TaxID,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups,Strain,Size(Mb),GC%,Type,CDS,Assembly,Genes,rRNA,tRNA
2777925,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Serranidae,,Hyporthodus septemfasciatus x Epinephelus lanceolatus,Eukaryota;Animals;Fishes,,0.016559,44.5256,mitochondrion,13,,37,2,22
164007,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Loricariidae,Hypostomus,Hypostomus ancistroides,Eukaryota;Animals;Fishes,,0.016826,40.7762,mitochondrion,13,,37,2,22
2663534,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Loricariidae,Hypostomus,Hypostomus francisci,Eukaryota;Animals;Fishes,,0.016541,41.2792,mitochondrion,13,,37,2,22
163991,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Loricariidae,Hypostomus,Hypostomus plecostomus,Eukaryota;Animals;Fishes,,0.016523,41.2516,mitochondrion,13,,13,2,22
2861861,Eukaryota,Metazoa,Chordata,Aves,Gruiformes,Rallidae,Hypotaenidia,Hypotaenidia okinawae,Eukaryota;Animals;Birds,,0.018404,43.6916,mitochondrion,13,,13,2,22
2861860,Eukaryota,Metazoa,Chordata,Aves,Gruiformes,Rallidae,Hypotaenidia,Hypotaenidia philippensis,Eukaryota;Animals;Birds,,0.017359,44.657,mitochondrion,13,,11,2,22
229714,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termitidae,Hypotermes,Hypotermes makhamensis,Eukaryota;Animals;Insects,,0.01495,36.5552,mitochondrion,13,,37,2,22
2605027,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Membracidae,Hypsauchenia,Hypsauchenia hardwickii,Eukaryota;Animals;Insects,,0.015618,21.1423,mitochondrion,13,,37,2,22
2010880,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Campanulaceae,Hypsela,Hypsela tridens,Eukaryota;Plants;Land Plants,,0.165876,39.1835,plastid,90,,138,8,36
172532,Eukaryota,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Hypselecara,Hypselecara temporalis,Eukaryota;Animals;Fishes,,0.016544,46.1074,mitochondrion,13,,13,2,22
166778,Eukaryota,Metazoa,Chordata,Actinopteri,Gobiiformes,Eleotridae,Hypseleotris,Hypseleotris klunzingeri,Eukaryota;Animals;Fishes,,0.016508,47.1105,mitochondrion,13,,37,2,22
210633,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypselobarbus,Hypselobarbus jerdoni,Eukaryota;Animals;Fishes,,0.016602,43.2598,mitochondrion,13,,37,2,22
1711722,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypselobarbus,Hypselobarbus pulchellus,Eukaryota;Animals;Fishes,,0.016588,43.6581,mitochondrion,13,,37,2,22
1001915,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypselobarbus,Hypselobarbus thomassi,Eukaryota;Animals;Fishes,,0.016601,43.0938,mitochondrion,13,,37,2,22
1174615,Eukaryota,Metazoa,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Hypselodoris,Hypselodoris apolegma,Eukaryota;Animals;Other Animals,,0.014749,30.5377,mitochondrion,13,,37,2,22
1884254,Eukaryota,Metazoa,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Hypselodoris,Hypselodoris festiva,Eukaryota;Animals;Other Animals,,0.01488,30.9543,mitochondrion,13,,37,2,22
253189,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Geraniales,Geraniaceae,Hypseocharis,Hypseocharis bilobata,Eukaryota;Plants;Land Plants,,0.165002,38.888,chloroplast,85,,133,8,39
643379,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypsibarbus,Hypsibarbus salweenensis,Eukaryota;Animals;Fishes,,0.016588,42.5247,mitochondrion,13,,37,2,22
357531,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypsibarbus,Hypsibarbus vernayi,Eukaryota;Animals;Fishes,,0.01659,43.5443,mitochondrion,13,,37,2,22
232323,Eukaryota,Metazoa,Tardigrada,Eutardigrada,Parachela,Hypsibiidae,Hypsibius,Hypsibius dujardini,Eukaryota;Animals;Other Animals,,0.015169,31.1029,mitochondrion,13,,38,2,23
427717,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena chlorophaea deserticola,Eukaryota;Animals;Reptiles,,0.017209,40.7868,mitochondrion,13,,37,2,22
427717,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena chlorophaea deserticola,Eukaryota;Animals;Reptiles,,0.017209,40.6008,mitochondrion,13,,37,2,22
509071,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena jani texana,Eukaryota;Animals;Reptiles,,0.017203,41.0859,mitochondrion,13,,37,2,22
509074,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena ochrorhyncha klauberi,Eukaryota;Animals;Reptiles,,0.017208,40.888,mitochondrion,13,,37,2,22
509074,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena ochrorhyncha klauberi,Eukaryota;Animals;Reptiles,,0.017207,41.2797,mitochondrion,13,,37,2,22
509074,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena ochrorhyncha klauberi,Eukaryota;Animals;Reptiles,,0.017205,41.4531,mitochondrion,13,,37,2,22
509078,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena slevini,Eukaryota;Animals;Reptiles,,0.017197,41.17,mitochondrion,13,,37,2,22
533186,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena sp. DGM-2008,Eukaryota;Animals;Reptiles,,0.017205,40.8835,mitochondrion,13,,37,2,22
46305,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena torquata,Eukaryota;Animals;Reptiles,,0.017203,41.0394,mitochondrion,13,,37,2,22
1486644,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Dipsadidae,Hypsiglena,Hypsiglena unaocularus,Eukaryota;Animals;Reptiles,,0.017211,40.5496,mitochondrion,13,,37,2,22
448084,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Hypsignathus,Hypsignathus monstrosus,Eukaryota;Animals;Mammals,,0.016738,40.5485,mitochondrion,13,,37,2,22
1938377,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Homalopsidae,Hypsiscopus,Hypsiscopus plumbea,Eukaryota;Animals;Reptiles,,0.017397,40.5415,mitochondrion,13,,13,2,22
1653386,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Pyralidae,Hypsopygia,Hypsopygia regina,Eukaryota;Animals;Insects,,0.015212,21.345,mitochondrion,13,,37,2,22
336661,Eukaryota,Metazoa,Arthropoda,Arachnida,Araneae,Araneidae,Hypsosinga,Hypsosinga pygmaea,Eukaryota;Animals;Other Animals,,0.014193,23.8991,mitochondrion,13,,37,2,22
999321,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo alaschanicus,Eukaryota;Animals;Mammals,,0.0173,34.9942,mitochondrion,13,,37,2,22
1903487,Eukaryota,Metazoa,Mollusca,Bivalvia,Unionida,Unionidae,Hyriopsis,Hyriopsis bialata,Eukaryota;Animals;Other Animals,,0.015919,36.4533,mitochondrion,13,,37,2,22
165450,Eukaryota,Metazoa,Mollusca,Bivalvia,Unionida,Unionidae,Hyriopsis,Hyriopsis cumingii,Eukaryota;Animals;Other Animals,,0.015954,39.7643,mitochondrion,13,,13,2,22
2583743,Eukaryota,Metazoa,Arthropoda,Insecta,Siphonaptera,Hystrichopsyllidae,Hystrichopsylla,Hystrichopsylla weida qinlingensis,Eukaryota;Animals;Insects,,0.017173,19.4142,mitochondrion,13,,37,2,22
143286,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Hystricidae,Hystrix,Hystrix brachyura,Eukaryota;Animals;Mammals,,0.016833,38.876,mitochondrion,13,,37,2,22
1936104,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Hystricidae,Hystrix,Hystrix crassispinis,Eukaryota;Animals;Mammals,,0.015779,41.8658,mitochondrion,13,,37,2,22
520168,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Leiothrichidae,Ianthocincla,Ianthocincla cineracea,Eukaryota;Animals;Birds,,0.0178,47.6685,mitochondrion,13,,13,2,22
201311,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Leiothrichidae,Ianthocincla,Ianthocincla ocellata,Eukaryota;Animals;Birds,,0.017828,48.3733,mitochondrion,13,,37,2,22
1962553,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Iassus,Iassus dorsalis,Eukaryota;Animals;Insects,,0.015176,19.9262,mitochondrion,13,,37,2,22
762106,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Ibacus,Ibacus alticrenatus,Eukaryota;Animals;Other Animals,,0.015762,27.0841,mitochondrion,13,,37,2,22
125897,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Ibacus,Ibacus ciliatus,Eukaryota;Animals;Other Animals,,0.015696,29.4406,mitochondrion,13,,13,2,22
32408,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Ibaliidae,Ibalia,Ibalia leucospoides,Eukaryota;Animals;Insects,,0.017212,13.7288,mitochondrion,13,,39,2,24
190884,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Iberis,Iberis amara,Eukaryota;Plants;Land Plants,,0.15353,36.6176,chloroplast,86,,132,8,37
77803,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Iberochondrostoma,Iberochondrostoma lemmingii,Eukaryota;Animals;Fishes,,0.016601,44.8889,mitochondrion,13,,13,2,22
2811596,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Dytiscidae,Iberoporus,Iberoporus pluto,Eukaryota;Animals;Insects,,0.017834,20.0684,mitochondrion,13,,37,2,22
236520,Eukaryota,Metazoa,Arthropoda,Insecta,Phthiraptera,Philopteridae,Ibidoecus,Ibidoecus bisignatus,Eukaryota;Animals;Insects,,0.014908,23.9871,mitochondrion,13,,13,2,22
980331,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,Icelus,Icelus spatula,Eukaryota;Animals;Fishes,,0.016384,47.5159,mitochondrion,13,,37,2,22
205599,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Herpestidae,Ichneumia,Ichneumia albicauda,Eukaryota;Animals;Mammals,,0.016651,40.3639,mitochondrion,13,,37,2,22
328046,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Laridae,Ichthyaetus,Ichthyaetus relictus,Eukaryota;Animals;Birds,,0.016586,45.0018,mitochondrion,13,,13,2,22
909831,Eukaryota,Metazoa,Chordata,Actinopteri,Characiformes,Citharinidae,Ichthyborus,Ichthyborus sp. NM-2010,Eukaryota;Animals;Fishes,,0.016524,44.3476,mitochondrion,13,,13,2,22
1577991,Eukaryota,Metazoa,Chordata,Actinopteri,Characiformes,Prochilodontidae,Ichthyoelephas,Ichthyoelephas longirostris,Eukaryota;Animals;Fishes,,0.01684,45.4513,mitochondrion,13,,13,2,22
245073,Eukaryota,Metazoa,Chordata,Hyperoartia,Petromyzontiformes,Petromyzontidae,Ichthyomyzon,Ichthyomyzon fossor,Eukaryota;Animals;Fishes,,0.01615,37.0898,mitochondrion,13,,13,2,22
302709,Eukaryota,Metazoa,Chordata,Hyperoartia,Petromyzontiformes,Petromyzontidae,Ichthyomyzon,Ichthyomyzon gagei,Eukaryota;Animals;Fishes,,0.016359,36.6098,mitochondrion,13,,37,2,22
30308,Eukaryota,Metazoa,Chordata,Hyperoartia,Petromyzontiformes,Petromyzontidae,Ichthyomyzon,Ichthyomyzon unicuspis,Eukaryota;Animals;Fishes,,0.016163,37.0538,mitochondrion,13,,13,2,22
8453,Eukaryota,Metazoa,Chordata,Amphibia,Gymnophiona,Ichthyophiidae,Ichthyophis,Ichthyophis bannanicus,Eukaryota;Animals;Amphibians,,0.015983,39.323,mitochondrion,13,,13,2,22
406260,Eukaryota,Metazoa,Chordata,Amphibia,Gymnophiona,Ichthyophiidae,Ichthyophis,Ichthyophis bombayensis,Eukaryota;Animals;Amphibians,,0.0161,37.4037,mitochondrion,13,,35,2,22
194415,Eukaryota,Metazoa,Chordata,Amphibia,Gymnophiona,Ichthyophiidae,Ichthyophis,Ichthyophis glutinosus,Eukaryota;Animals;Amphibians,,0.015986,36.9949,mitochondrion,13,,13,2,22
2033261,Eukaryota,Metazoa,Arthropoda,Malacostraca,Isopoda,Cymothoidae,Ichthyoxenos,Ichthyoxenos japonensis,Eukaryota;Animals;Other Animals,,0.01544,27.228,mitochondrion,13,,36,2,21
2672156,Eukaryota,Metazoa,Echinodermata,Asteroidea,Valvatida,Goniasteridae,Iconaster,Iconaster longimanus,Eukaryota;Animals;Other Animals,,0.016142,40.8871,mitochondrion,13,,37,2,22
1498487,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ictalurus,Ictalurus cf. pricei USON-01115-1,Eukaryota;Animals;Fishes,,0.016503,44.5252,mitochondrion,13,,37,2,22
1498488,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ictalurus,Ictalurus cf. pricei USON-01120-1,Eukaryota;Animals;Fishes,,0.016503,44.5131,mitochondrion,13,,37,2,22
66913,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ictalurus,Ictalurus furcatus,Eukaryota;Animals;Fishes,,0.016499,45.2573,mitochondrion,13,,37,2,22
64534,Eukaryota,Metazoa,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ictalurus,Ictalurus pricei,Eukaryota;Animals;Fishes,,0.016503,44.5192,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Ictalurus punctatus,Eukaryota;Animals;Fishes,,0.016497,44.6202,mitochondrion,13,GCA_001660625.2,37,2,22
43179,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Ictidomys,Ictidomys tridecemlineatus,Eukaryota;Animals;Mammals,GS200,0.016458,36.3167,mitochondrion,13,GCA_016881025.1,37,2,22
7973,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Catostomidae,Ictiobus,Ictiobus bubalus,Eukaryota;Animals;Fishes,,0.016612,45.7501,mitochondrion,13,,13,2,22
143398,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Catostomidae,Ictiobus,Ictiobus cyprinellus,Eukaryota;Animals;Fishes,,0.016611,45.7408,mitochondrion,13,,35,2,22
55050,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Mustelidae,Ictonyx,Ictonyx striatus,Eukaryota;Animals;Mammals,,0.016541,40.2817,mitochondrion,13,,37,2,22
224274,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Idahoa,Idahoa scapigera,Eukaryota;Plants;Land Plants,,0.150422,36.24,chloroplast,78,,130,8,37
76237,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Idea,Idea leuconoe,Eukaryota;Animals;Insects,,0.015278,19.5444,mitochondrion,13,,37,2,22
767312,Eukaryota,Metazoa,Cnidaria,Anthozoa,Alcyonacea,Keroeididae,Ideogorgia,Ideogorgia capensis,Eukaryota;Animals;Other Animals,,0.019004,37.0554,mitochondrion,14,,17,2,1
228300,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Ideopsis,Ideopsis similis,Eukaryota;Animals;Insects,,0.0152,18.4342,mitochondrion,13,,15,2,22
77057,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Idesia,Idesia polycarpa,Eukaryota;Plants;Land Plants,,0.157017,36.7075,chloroplast,86,,130,8,36
1404354,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Prionoceridae,Idgia,Idgia oculata,Eukaryota;Animals;Insects,,0.015805,19.0762,mitochondrion,13,,37,2,22
2316739,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Idiocerus,Idiocerus laurifoliae,Eukaryota;Animals;Insects,,0.016811,20.4925,mitochondrion,13,,37,2,22
2705176,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Idiocerus,Idiocerus salicis,Eukaryota;Animals;Insects,,0.016436,22.7306,mitochondrion,13,,38,2,23
925781,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Idioscopus,Idioscopus clypealis,Eukaryota;Animals;Insects,,0.015393,21.6787,mitochondrion,13,,37,2,22
1561089,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Idioscopus,Idioscopus nitidulus,Eukaryota;Animals;Insects,,0.015287,21.3515,mitochondrion,13,,37,2,22
13573,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Laurales,Calycanthaceae,Idiospermum,Idiospermum australiense,Eukaryota;Plants;Land Plants,,0.154767,39.2261,chloroplast,83,,130,8,37
101667,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Anomaluridae,Idiurus,Idiurus macrotis,Eukaryota;Animals;Mammals,,0.016927,38.6365,mitochondrion,13,,37,2,22
71812,Eukaryota,Metazoa,Mollusca,Gastropoda,,Provannidae,Ifremeria,Ifremeria nautilei,Eukaryota;Animals;Other Animals,,0.015664,34.6719,mitochondrion,13,,13,2,22
461245,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Cinclosomatidae,Ifrita,Ifrita kowaldi,Eukaryota;Animals;Birds,,0.016925,45.0871,mitochondrion,13,,37,2,22
479643,Eukaryota,Metazoa,Porifera,Demospongiae,Dendroceratida,Dictyodendrillidae,Igernella,Igernella notabilis,Eukaryota;Animals;Other Animals,,0.02031,27.9911,mitochondrion,14,,18,2,2
231078,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Ignatiales,Ignatiaceae,Ignatius,Ignatius tetrasporus,Eukaryota;Plants;Green Algae,,0.239387,36.9957,chloroplast,89,,124,6,29
51191,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Iguanidae,Iguana,Iguana delicatissima,Eukaryota;Animals;Reptiles,,0.016615,44.5682,mitochondrion,13,,37,2,22
8517,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Iguanidae,Iguana,Iguana iguana,Eukaryota;Animals;Reptiles,,0.016633,45.1753,mitochondrion,13,,13,2,22
998671,Eukaryota,Metazoa,Annelida,Polychaeta,Phyllodocida,Nautiliniellidae,Iheyomytilidicola,Iheyomytilidicola lauensis,Eukaryota;Animals;Other Animals,,0.015783,30.1654,mitochondrion,13,,37,2,22
143307,Eukaryota,Metazoa,Chordata,Actinopteri,Ateleopodiformes,Ateleopodidae,Ijimaia,Ijimaia dofleini,Eukaryota;Animals;Fishes,,0.016645,42.9378,mitochondrion,13,,13,2,22
457514,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia koreensis,Eukaryota;Animals;Fishes,,0.016563,42.7519,mitochondrion,13,,37,2,22
457516,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia longicorpa,Eukaryota;Animals;Fishes,,0.016624,42.4386,mitochondrion,13,,37,2,22
1325549,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia pacifica,Eukaryota;Animals;Fishes,,0.016561,43.1858,mitochondrion,13,,37,2,22
457518,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia yongdokensis,Eukaryota;Animals;Fishes,,0.01664,41.9231,mitochondrion,13,,37,2,22
185493,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex asprella,Eukaryota;Plants;Land Plants,,0.157856,37.6185,chloroplast,94,,139,8,37
2033730,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex championii,Eukaryota;Plants;Land Plants,,0.157468,37.6394,chloroplast,87,,132,8,37
1009480,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex chapaensis,Eukaryota;Plants;Land Plants,,0.157665,37.6526,chloroplast,87,,132,8,37
1562320,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex cinerea,Eukaryota;Plants;Land Plants,,0.157215,37.6885,chloroplast,87,,132,8,37
146505,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex cornuta,Eukaryota;Plants;Land Plants,,0.157224,37.6838,chloroplast,86,,131,8,37
1702134,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex dabieshanensis,Eukaryota;Plants;Land Plants,,0.157218,37.6878,chloroplast,88,,133,8,37
2033733,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex dasyphylla,Eukaryota;Plants;Land Plants,,0.158009,37.6175,chloroplast,87,,132,8,37
504559,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex ficoidea,Eukaryota;Plants;Land Plants,,0.157536,37.6409,chloroplast,87,,132,8,37
2033742,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex graciliflora,Eukaryota;Plants;Land Plants,,0.157119,37.6899,chloroplast,87,,132,8,37
2033743,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex hanceana,Eukaryota;Plants;Land Plants,,0.157478,37.6345,chloroplast,87,,132,8,37
53204,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex integra,Eukaryota;Plants;Land Plants,,0.157548,37.6412,chloroplast,86,,131,8,37
2033745,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex intermedia,Eukaryota;Plants;Land Plants,,0.157577,37.6324,chloroplast,89,,134,8,37
2033746,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex kwangtungensis,Eukaryota;Plants;Land Plants,,0.15802,37.618,chloroplast,87,,132,8,37
2804887,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex lancilimba,Eukaryota;Plants;Land Plants,,0.157998,37.6239,chloroplast,87,,132,8,37
53205,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex latifolia,Eukaryota;Plants;Land Plants,,0.157601,37.6292,chloroplast,95,,143,8,40
1603727,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex lohfauensis,Eukaryota;Plants;Land Plants,,0.15747,37.6402,chloroplast,87,,132,8,37
1009482,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex memecylifolia,Eukaryota;Plants;Land Plants,,0.157842,37.625,chloroplast,87,,132,8,37
185542,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex paraguariensis,Eukaryota;Plants;Land Plants,,0.157614,37.6458,chloroplast,86,,132,8,37
4300,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex pernyi,Eukaryota;Plants;Land Plants,,0.15722,37.688,chloroplast,87,,132,8,37
185543,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex pubescens,Eukaryota;Plants;Land Plants,,0.157872,37.6146,chloroplast,87,,131,8,36
185543,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex pubescens,Eukaryota;Plants;Land Plants,,0.51752,45.5521,mitochondrion,34,,54,3,17
185544,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex purpurea,Eukaryota;Plants;Land Plants,,0.157885,37.6192,chloroplast,89,,134,8,37
53211,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex rotunda,Eukaryota;Plants;Land Plants,,0.157743,37.6213,chloroplast,88,,133,8,37
185557,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex triflora,Eukaryota;Plants;Land Plants,,0.157706,37.672,chloroplast,87,,131,8,36
185560,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex viridis,Eukaryota;Plants;Land Plants,,0.157661,37.6796,chloroplast,87,,131,8,36
4297,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex vomitoria,Eukaryota;Plants;Land Plants,,0.157328,37.6551,chloroplast,90,,133,8,36
2792290,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex x altaclerensis,Eukaryota;Plants;Land Plants,,0.157518,37.6522,chloroplast,88,,133,8,37
185485,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex x attenuata,Eukaryota;Plants;Land Plants,,0.157833,37.6341,chloroplast,89,,134,8,37
2798502,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex x koehneana,Eukaryota;Plants;Land Plants,,0.157538,37.6487,chloroplast,89,,134,8,37
373249,Eukaryota,Metazoa,Chordata,Actinopteri,Clupeiformes,Pristigasteridae,Ilisha,Ilisha africana,Eukaryota;Animals;Fishes,,0.016642,43.7447,mitochondrion,13,,13,2,22
365054,Eukaryota,Metazoa,Chordata,Actinopteri,Clupeiformes,Pristigasteridae,Ilisha,Ilisha elongata,Eukaryota;Animals;Fishes,,0.016809,44.4821,mitochondrion,13,,13,2,22
1194102,Eukaryota,Metazoa,Chordata,Actinopteri,Clupeiformes,Pristigasteridae,Ilisha,Ilisha striatula,Eukaryota;Animals;Fishes,,0.016847,44.2809,mitochondrion,13,,37,2,22
